# day_id	required_learning	required_product_docs	required_git	required_ci	required_command
Step 1/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	-	教材リポジトリの現在地確認	-	tools/lesson14 status
Step 2/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	-	GitHub接続とローカルGit確認	-	tools/check_git_sync.sh
Step 3/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	AGENTS.MD,docs/memory/SESSION_MEMORY.md,docs/memory/FAILURE_MEMORY.md,docs/memory/DEVELOPER_MEMORY.md	成果物リポジトリ初回commit	-	tools/check_repository_boundary.sh --product-required && tools/check_git_sync.sh --product --clean-required
Step 4/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/product/REQUIREMENTS.md,docs/product/SPECIFICATION.md,docs/product/IMPLEMENTATION_PLAN.md	作成文書のcommit	-	tools/check_git_sync.sh --product --clean-required && tools/check_lesson14_sync.sh
Step 5/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	commit,push,remote確認	main CI確認	tools/check_git_sync.sh --product --required && tools/check_ci_status.sh --product --required
Step 6/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	index.html,docs/product/SPECIFICATION.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	画面構成のcommit	必要ならmain CI確認	tools/check_git_sync.sh --product --clean-required && tools/check_lesson14_sync.sh
Step 7/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	app.js,docs/product/SPECIFICATION.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	基本動作のcommit	必要ならmain CI確認	tools/check_git_sync.sh --product --clean-required && tools/check_lesson14_sync.sh
Step 8/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	中断再開記録のcommit	-	tools/check_git_sync.sh --product --clean-required && tools/helpdesk 一覧
Step 9/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	branch,PR,merge,pull同期	PR CIとmain CI確認	tools/check_git_sync.sh --product --required && tools/check_ci_status.sh --product --required
Step 10/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/product/SPECIFICATION.md,docs/product/IMPLEMENTATION_PLAN.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	Playwright導入commit	E2Eローカル確認	tools/check_git_sync.sh --product --clean-required && tools/check_lesson14_sync.sh
Step 11/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/product/SPECIFICATION.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md,docs/memory/FAILURE_MEMORY.md	E2E修正commit,push	CI E2E確認	tools/check_git_sync.sh --product --required && tools/check_ci_status.sh --product --required
Step 12/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	レビュー修正commit	必要ならCI確認	tools/check_git_sync.sh --product --clean-required && tools/check_lesson14_sync.sh
Step 13/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	AGENTS.MD,docs/memory/DEVELOPER_MEMORY.md,docs/product/SPECIFICATION.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md	スキルとMCP体験commit	必要ならCI確認	tools/check_git_sync.sh --product --clean-required && tools/check_agents_skills.sh && tools/check_lesson14_sync.sh
Step 14/14	LEARNING_TASK_TRACKER_14_DAYS.md,LEARNING_HANDOFF_14_DAYS.md	docs/product/REQUIREMENTS.md,docs/product/SPECIFICATION.md,docs/product/IMPLEMENTATION_PLAN.md,docs/workflow/TASK_TRACKER.md,docs/workflow/HANDOFF.md,README.md	main同期と最終commit	main CI確認	tools/check_git_sync.sh --product --required && tools/check_ci_status.sh --product --required && tools/product-launch-check check --launch direct-index --profile task-tracker
